close,date,high,low,marketcap,open,volume
6.07,"Feb 05, 2018",8.17,5.49,"284,270,592",8.01,"14,996,000"
8.09,"Feb 04, 2018",9.71,7.58,"338,244,000",9.53,"17,053,800"
9.53,"Feb 03, 2018",9.97,8.23,"324,540,736",9.14,"16,576,800"
9.11,"Feb 02, 2018",9.99,6.90,"354,609,888",9.99,"14,111,700"
10.02,"Feb 01, 2018",11.71,8.70,"401,266,400",11.30,"20,021,100"
11.26,"Jan 31, 2018",11.89,10.43,"410,176,224",11.55,"27,971,900"
11.58,"Jan 30, 2018",13.41,10.45,"475,348,512",13.39,"26,694,000"
13.37,"Jan 29, 2018",13.41,11.91,"452,233,216",12.74,"33,887,700"
12.72,"Jan 28, 2018",12.87,11.37,"419,114,432",11.81,"29,816,600"
11.78,"Jan 27, 2018",11.95,10.93,"403,112,160",11.36,"26,194,600"
11.36,"Jan 26, 2018",11.69,10.10,"374,774,912",10.56,"31,024,900"
10.62,"Jan 25, 2018",11.08,10.02,"366,742,720",10.33,"26,709,600"
10.17,"Jan 24, 2018",10.88,9.12,"337,757,248",9.51,"27,519,800"
9.46,"Jan 23, 2018",10.16,8.44,"342,790,400",9.66,"20,834,800"
9.65,"Jan 22, 2018",10.82,8.72,"368,591,296",10.38,"24,012,500"
10.32,"Jan 21, 2018",12.54,9.39,"445,150,944",12.54,"17,997,600"
12.52,"Jan 20, 2018",12.77,8.42,"298,765,120",8.42,"17,322,300"
8.41,"Jan 19, 2018",9.12,7.47,"315,484,704",8.89,"18,686,600"
8.95,"Jan 18, 2018",9.37,7.37,"293,884,288",8.28,"23,002,100"
8.17,"Jan 17, 2018",8.67,5.63,"288,179,264",8.12,"25,107,900"
8.11,"Jan 16, 2018",10.68,6.50,"379,196,768",10.68,"29,455,400"
10.74,"Jan 15, 2018",11.82,10.29,"408,992,000",11.52,"31,270,000"
11.54,"Jan 14, 2018",12.65,9.83,"445,135,104",12.54,"30,612,100"
12.51,"Jan 13, 2018",13.11,11.30,"453,737,888",12.78,"34,867,600"
12.90,"Jan 12, 2018",13.27,11.22,-,12.39,"34,216,700"
12.26,"Jan 11, 2018",14.68,11.00,-,14.58,"34,004,200"
14.24,"Jan 10, 2018",16.29,12.29,-,16.27,"38,735,100"
16.24,"Jan 09, 2018",16.64,12.87,-,13.60,"40,054,300"
13.52,"Jan 08, 2018",13.76,10.15,-,13.76,"43,579,100"
14.03,"Jan 07, 2018",14.70,9.32,-,9.75,"66,197,200"
9.80,"Jan 06, 2018",9.90,6.60,-,6.77,"30,465,900"
6.72,"Jan 05, 2018",6.91,6.13,-,6.87,"18,666,600"
6.92,"Jan 04, 2018",7.64,6.37,-,7.51,"26,605,500"
7.52,"Jan 03, 2018",7.69,4.95,-,5.56,"32,260,000"
5.54,"Jan 02, 2018",5.60,5.11,-,5.36,"18,219,900"
5.29,"Jan 01, 2018",5.66,5.00,-,5.66,"8,631,880"
5.61,"Dec 31, 2017",5.73,4.92,-,5.47,"10,903,700"
5.48,"Dec 30, 2017",6.04,4.66,-,6.02,"11,138,000"
6.03,"Dec 29, 2017",6.41,5.08,-,5.12,"15,972,400"
5.08,"Dec 28, 2017",5.65,4.39,-,5.65,"10,466,100"
5.65,"Dec 27, 2017",7.64,5.12,-,6.53,"29,351,900"
6.54,"Dec 26, 2017",6.68,3.61,-,4.04,"15,623,200"
4.04,"Dec 25, 2017",4.04,3.82,-,3.92,"4,835,210"
2.64,"Nov 17, 2017",3.21,2.64,"13,653,977",2.73,545
2.74,"Nov 16, 2017",2.87,2.34,"11,778,787",2.36,"3,600,880"
2.98,"Nov 15, 2017",3.00,2.22,"11,863,186",2.37,"5,959,170"
2.37,"Nov 14, 2017",2.72,2.31,"12,437,315",2.49,"4,585,530"
2.48,"Nov 13, 2017",3.02,2.32,"13,635,414",2.73,"5,208"
2.72,"Nov 12, 2017",3.01,2.20,"13,480,225",2.70,"902,325"
2.70,"Nov 11, 2017",3.40,2.67,"15,107,330",3.02,"5,584,820"
3.03,"Nov 10, 2017",3.05,2.25,"14,086,856",2.82,"13,424,100"
2.81,"Nov 09, 2017",3.16,1.99,"10,300,572",2.06,"5,308,560"
2.06,"Nov 08, 2017",2.13,1.79,"9,079,893",1.82,"4,118,620"
1.82,"Nov 07, 2017",1.91,1.54,"7,704,392",1.54,"4,339,130"
1.54,"Nov 06, 2017",1.74,1.54,"8,301,089",1.66,"4,157,400"
1.66,"Nov 05, 2017",1.81,1.64,"8,452,114",1.69,"3,381,360"
1.69,"Nov 04, 2017",1.90,1.61,"8,228,948",1.65,"4,416,420"
1.65,"Nov 03, 2017",1.82,1.57,-,1.74,"3,329,140"
1.74,"Nov 02, 2017",1.90,1.60,-,1.69,"3,917,230"
1.69,"Nov 01, 2017",1.81,1.55,-,1.81,"4,155,450"
1.81,"Oct 31, 2017",1.81,1.54,-,1.72,"6,424,290"
1.73,"Oct 30, 2017",2.06,1.03,-,2.04,"5,152,710"
2.06,"Oct 29, 2017",2.10,1.66,-,1.66,"4,368,280"
1.66,"Oct 28, 2017",1.98,1.65,-,1.98,"909,188"
1.97,"Oct 27, 2017",2.05,1.81,-,1.86,"5,200,300"
1.86,"Oct 26, 2017",2.00,1.76,-,1.76,"4,560,900"
