close,date,high,low,marketcap,open,volume
2.15,"Nov 17, 2017",2.77,1.98,"90,842,016",2.24,"4,315,350"
2.24,"Nov 16, 2017",2.39,1.96,"85,034,296",2.10,"1,246,300"
2.06,"Nov 15, 2017",2.33,1.99,"80,622,480",1.99,"488,485"
2.18,"Nov 14, 2017",2.28,1.71,"90,003,360",2.22,"2,225,320"
2.22,"Nov 13, 2017",2.31,1.97,"79,605,088",1.97,"2,866,130"
2.03,"Nov 12, 2017",2.21,1.88,"89,184,280",2.20,"1,061,990"
2.20,"Nov 11, 2017",2.51,2.13,"93,581,736",2.31,"707,773"
2.32,"Nov 10, 2017",2.68,2.27,"104,077,040",2.57,"2,582,300"
2.56,"Nov 09, 2017",2.78,2.51,"108,907,536",2.69,"2,177,120"
2.69,"Nov 08, 2017",2.98,2.54,"118,469,632",2.92,"2,145,580"
3.00,"Nov 07, 2017",3.00,2.32,"94,171,576",2.32,"2,739,570"
2.33,"Nov 06, 2017",2.51,2.25,"96,913,592",2.39,"3,023,650"
2.39,"Nov 05, 2017",2.53,2.30,"93,101,592",2.30,"434,228"
2.30,"Nov 04, 2017",2.77,1.92,"81,388,144",2.01,"657,224"
2.02,"Nov 03, 2017",2.06,1.91,"79,944,024",1.97,"1,767,180"
2.00,"Nov 02, 2017",2.06,1.87,"76,134,040",1.88,"2,874,820"
1.88,"Nov 01, 2017",1.88,1.76,"72,316,720",1.79,"2,510,030"
1.79,"Oct 31, 2017",1.88,1.69,"74,653,088",1.84,"2,347,980"
1.76,"Oct 30, 2017",1.83,1.64,"71,637,144",1.77,"2,439,790"
1.78,"Oct 29, 2017",1.87,1.70,"70,010,448",1.73,"1,820,870"
1.73,"Oct 28, 2017",1.77,1.68,"70,322,888",1.74,"1,946,970"
1.73,"Oct 27, 2017",1.82,1.70,"72,472,656",1.79,"2,001,740"
1.79,"Oct 26, 2017",1.84,1.69,"69,223,752",1.71,"1,642,150"
1.71,"Oct 25, 2017",1.72,1.62,"65,943,216",1.63,"1,586,590"
1.63,"Oct 24, 2017",1.71,1.56,"66,921,740",1.65,"1,603,570"
1.65,"Oct 23, 2017",1.72,1.58,"68,635,408",1.69,"2,197,330"
1.70,"Oct 22, 2017",1.70,1.59,"67,996,112",1.68,"2,266,290"
1.65,"Oct 21, 2017",1.82,1.62,"73,135,400",1.81,"2,269,620"
1.82,"Oct 20, 2017",1.86,1.68,"71,542,816",1.77,"3,118,770"
1.77,"Oct 19, 2017",1.80,1.67,"69,084,544",1.71,"1,086,660"
1.78,"Oct 18, 2017",1.79,1.56,"72,433,112",1.79,"1,127,960"
1.79,"Oct 17, 2017",1.84,1.72,"72,597,272",1.79,"85,038"
1.79,"Oct 16, 2017",1.82,1.64,"67,240,912",1.66,"1,612,950"
1.67,"Oct 15, 2017",1.77,1.54,"68,775,472",1.70,"79,672"
