close,date,high,low,marketcap,open,volume
14.72,"Mar 28, 2018",15.54,14.43,"557,756,928",15.07,"1,235,840"
15.02,"Mar 27, 2018",15.76,14.05,"566,371,712",15.31,"1,845,570"
15.22,"Mar 26, 2018",15.72,14.15,"572,011,072",15.46,"1,300,170"
15.51,"Mar 25, 2018",16.33,15.19,"563,339,392",15.22,"2,149,260"
15.47,"Mar 24, 2018",16.26,14.94,"583,890,624",15.78,"1,578,510"
15.55,"Mar 23, 2018",15.85,13.75,"543,493,760",14.69,"1,905,330"
14.69,"Mar 22, 2018",15.94,14.47,"573,185,472",15.49,"1,710,830"
15.40,"Mar 21, 2018",16.91,15.33,"590,898,432",15.97,"1,869,030"
16.00,"Mar 20, 2018",16.39,14.53,"574,029,888",15.51,"1,491,100"
15.35,"Mar 19, 2018",16.18,14.11,"555,271,168",15.01,"2,709,430"
15.25,"Mar 18, 2018",15.28,11.43,"522,318,592",14.12,"2,250,130"
14.14,"Mar 17, 2018",15.61,14.05,"576,107,136",15.57,"1,154,360"
15.47,"Mar 16, 2018",16.80,15.29,"595,717,632",16.10,"1,080,750"
16.15,"Mar 15, 2018",16.54,14.86,"590,514,496",15.96,"1,541,770"
15.96,"Mar 14, 2018",19.45,15.15,"703,563,648",19.01,"2,529,050"
18.99,"Mar 13, 2018",20.05,16.92,"628,677,632",16.99,"8,985,480"
16.92,"Mar 12, 2018",17.10,15.33,"619,861,632",16.75,"1,889,600"
16.76,"Mar 11, 2018",17.15,14.81,"585,170,304",15.81,"1,462,540"
15.74,"Mar 10, 2018",18.27,15.66,"579,665,536",15.66,"3,002,340"
15.70,"Mar 09, 2018",16.00,13.29,"583,633,728",15.77,"2,583,300"
15.83,"Mar 08, 2018",18.27,15.38,"659,033,600",17.81,"2,441,460"
17.79,"Mar 07, 2018",20.02,15.74,"734,851,584",19.86,"2,858,350"
19.85,"Mar 06, 2018",21.67,19.14,"780,653,568",21.10,"2,378,700"
21.14,"Mar 05, 2018",23.02,20.81,"773,866,368",20.91,"5,000,040"
20.99,"Mar 04, 2018",21.51,20.02,"761,171,520",20.57,"2,981,030"
20.57,"Mar 03, 2018",21.88,20.48,"781,574,528",21.12,"2,921,890"
21.13,"Mar 02, 2018",24.34,21.13,"831,897,216",22.48,"6,533,470"
22.48,"Mar 01, 2018",25.96,17.83,"664,614,976",17.96,"13,183,100"
17.95,"Feb 28, 2018",22.05,17.70,"799,793,152",21.61,"5,680,820"
21.68,"Feb 27, 2018",22.60,21.35,"816,329,792",22.06,"2,616,080"
21.85,"Feb 26, 2018",22.33,20.76,"799,995,456",21.62,"2,892,080"
21.61,"Feb 25, 2018",22.07,20.62,"779,480,192",21.06,"2,335,780"
21.12,"Feb 24, 2018",24.11,20.53,"860,357,184",23.25,"3,275,860"
23.29,"Feb 23, 2018",24.60,21.03,"809,510,208",21.88,"3,496,160"
21.87,"Feb 22, 2018",26.64,21.56,"866,316,416",23.41,"4,412,880"
23.31,"Feb 21, 2018",25.03,21.83,"916,478,208",24.77,"5,009,300"
24.76,"Feb 20, 2018",28.62,24.44,"1,026,197,760",27.73,"4,858,160"
27.72,"Feb 19, 2018",29.30,26.61,"997,919,808",26.97,"4,348,660"
27.04,"Feb 18, 2018",30.57,26.57,"1,126,170,752",30.43,"5,377,530"
30.41,"Feb 17, 2018",31.03,29.02,"1,120,656,384",30.28,"8,986,340"
30.82,"Feb 16, 2018",33.43,25.70,"978,379,840",26.44,"21,977,100"
26.63,"Feb 15, 2018",26.90,23.14,"965,125,504",26.08,"11,981,900"
26.24,"Feb 14, 2018",27.54,25.08,"981,291,840",26.52,"9,392,710"
26.52,"Feb 13, 2018",30.08,25.82,"1,104,502,528",29.85,"6,117,800"
29.67,"Feb 12, 2018",33.41,24.36,"902,390,400",24.39,"23,598,600"
24.13,"Feb 11, 2018",26.40,22.81,"957,594,688",25.88,"11,475,600"
26.00,"Feb 10, 2018",34.82,25.27,"1,170,296,576",31.63,"14,802,400"
31.98,"Feb 09, 2018",38.64,30.31,"1,238,538,112",33.47,"2,991,380"
33.40,"Feb 08, 2018",36.81,32.99,"1,220,691,456",32.99,"10,354,100"
33.05,"Feb 07, 2018",42.99,32.98,"1,459,388,800",39.44,"8,227,980"
39.68,"Feb 06, 2018",40.10,23.52,"1,344,616,832",36.34,"11,227,000"
36.19,"Feb 05, 2018",46.80,32.06,"1,716,937,088",46.40,"4,932,840"
46.90,"Feb 04, 2018",59.22,43.35,"2,184,058,112",59.02,"6,508,120"
59.27,"Feb 03, 2018",62.27,50.91,"2,010,169,856",54.32,"7,163,180"
53.35,"Feb 02, 2018",63.08,42.79,"2,333,586,432",63.06,"6,424,200"
62.88,"Feb 01, 2018",71.99,53.29,"2,610,552,064",70.55,"8,382,490"
70.89,"Jan 31, 2018",75.46,63.24,"2,494,267,904",67.41,"22,437,500"
66.83,"Jan 30, 2018",69.89,62.55,"2,553,883,648",69.02,"8,059,110"
68.73,"Jan 29, 2018",75.83,66.37,"2,757,548,800",74.52,"7,241,240"
74.85,"Jan 28, 2018",76.49,59.94,"2,307,228,160",62.35,"18,503,900"
62.02,"Jan 27, 2018",67.50,52.31,"1,973,417,472",53.33,"8,168,590"
53.29,"Jan 26, 2018",54.65,47.86,"1,820,227,584",49.19,"5,012,380"
49.20,"Jan 25, 2018",52.42,47.84,"1,819,564,032",49.17,"2,672,480"
48.39,"Jan 24, 2018",55.45,45.85,"1,753,385,216",47.38,"6,393,180"
47.28,"Jan 23, 2018",49.75,40.48,"1,560,538,368",42.17,"4,345,440"
42.21,"Jan 22, 2018",46.37,39.14,"1,652,979,584",44.67,"2,646,180"
44.24,"Jan 21, 2018",49.80,41.37,"1,842,727,680",49.80,"1,804,750"
49.58,"Jan 20, 2018",50.22,42.83,"1,584,734,336",42.83,"3,451,100"
42.42,"Jan 19, 2018",43.93,40.68,"1,580,779,264",42.72,"2,150,410"
43.62,"Jan 18, 2018",46.73,39.56,"1,506,918,400",40.72,"3,485,680"
40.44,"Jan 17, 2018",42.34,28.68,"1,399,809,152",37.83,"3,496,210"
37.82,"Jan 16, 2018",45.96,32.91,"1,700,540,416",45.96,"7,389,190"
45.95,"Jan 15, 2018",49.73,41.49,"1,775,960,576",47.99,"3,728,310"
47.93,"Jan 14, 2018",53.91,42.50,"1,880,282,112",50.81,"4,041,320"
50.72,"Jan 13, 2018",53.48,48.79,"1,852,723,840",50.07,"3,143,950"
50.36,"Jan 12, 2018",52.92,46.24,"1,797,619,072",48.58,"1,998,500"
48.19,"Jan 11, 2018",54.18,45.14,"1,955,531,648",52.85,"3,308,110"
54.05,"Jan 10, 2018",54.51,47.54,"1,972,431,360",53.30,"4,190,550"
53.21,"Jan 09, 2018",60.65,52.65,"2,140,287,488",57.84,"5,257,620"
58.20,"Jan 08, 2018",73.85,52.24,"2,030,073,856",54.86,"19,256,500"
55.64,"Jan 07, 2018",63.79,42.22,"1,574,263,168",42.54,"10,494,700"
42.76,"Jan 06, 2018",43.27,39.47,"1,547,510,656",41.82,"2,876,040"
41.37,"Jan 05, 2018",47.28,39.20,"1,697,893,888",45.88,"3,245,770"
46.01,"Jan 04, 2018",53.08,43.55,"1,926,839,168",52.07,"4,863,890"
51.89,"Jan 03, 2018",70.82,42.05,"1,667,218,432",45.06,"12,062,500"
44.68,"Jan 02, 2018",45.86,41.57,"1,538,302,336",41.57,"3,275,410"
41.73,"Jan 01, 2018",42.58,38.29,"1,537,469,440",41.55,"1,770,540"
41.53,"Dec 31, 2017",43.16,35.00,"1,338,165,888",36.16,"2,320,920"
