close,date,high,low,marketcap,open,volume
3.19,"Apr 15, 2018",3.20,3.05,"140,190,768",3.07,"10,528,000"
3.07,"Apr 14, 2018",3.11,2.96,"136,336,784",2.99,"7,030,370"
3.01,"Apr 13, 2018",3.17,2.93,"135,770,480",2.98,"9,932,160"
2.97,"Apr 12, 2018",2.98,2.52,"118,465,368",2.61,"13,189,800"
2.62,"Apr 11, 2018",2.62,2.43,"109,610,504",2.43,"10,066,600"
2.43,"Apr 10, 2018",2.46,2.30,"103,862,368",2.31,"5,168,790"
2.31,"Apr 09, 2018",2.48,2.26,"105,335,608",2.34,"5,757,600"
2.34,"Apr 08, 2018",2.36,2.25,"101,188,528",2.25,"3,958,040"
2.25,"Apr 07, 2018",2.30,2.16,"97,484,368",2.17,"3,549,640"
2.17,"Apr 06, 2018",2.25,2.14,"100,763,816",2.24,"3,288,120"
2.24,"Apr 05, 2018",2.26,2.15,"99,796,904",2.22,"5,076,920"
2.22,"Apr 04, 2018",2.37,2.19,"105,975,608",2.37,"5,305,960"
2.37,"Apr 03, 2018",2.38,2.19,"98,712,568",2.20,"5,525,590"
2.20,"Apr 02, 2018",2.25,2.15,"92,811,816",2.18,"3,620,410"
2.18,"Apr 01, 2018",2.29,2.08,"96,582,456",2.26,"3,586,730"
2.26,"Mar 31, 2018",2.37,2.24,"96,009,928",2.25,"3,792,780"
2.25,"Mar 30, 2018",2.33,2.11,"94,372,424",2.21,"5,849,750"
2.22,"Mar 29, 2018",2.54,2.20,"107,723,312",2.53,"5,692,260"
2.52,"Mar 28, 2018",2.76,2.48,"104,856,160",2.51,"11,401,200"
2.51,"Mar 27, 2018",2.73,2.50,"113,372,800",2.72,"6,865,390"
2.72,"Mar 26, 2018",2.96,2.60,"119,986,320",2.95,"4,557,760"
2.95,"Mar 25, 2018",3.02,2.91,"120,097,664",2.95,"5,884,440"
2.98,"Mar 24, 2018",3.12,2.97,"125,251,952",3.07,"6,911,570"
3.05,"Mar 23, 2018",3.07,2.84,"121,791,984",3.00,"10,059,900"
3.00,"Mar 22, 2018",3.21,2.88,"126,133,976",3.10,"7,062,780"
3.10,"Mar 21, 2018",3.21,3.01,"123,529,256",3.05,"9,267,060"
3.03,"Mar 20, 2018",3.08,2.82,"122,681,248",3.02,"7,161,360"
3.00,"Mar 19, 2018",3.01,2.77,"115,618,208",2.88,"6,970,000"
2.90,"Mar 18, 2018",3.00,2.47,"119,861,080",2.99,"5,820,200"
2.99,"Mar 17, 2018",3.28,2.97,"130,041,320",3.23,"3,134,330"
3.24,"Mar 16, 2018",3.36,3.15,"131,739,096",3.28,"4,696,370"
3.29,"Mar 15, 2018",3.36,3.12,"134,127,576",3.34,"4,492,260"
3.33,"Mar 14, 2018",3.83,3.25,"151,418,256",3.76,"4,115,390"
3.76,"Mar 13, 2018",3.93,3.72,"152,341,760",3.84,"4,927,140"
3.83,"Mar 12, 2018",4.12,3.73,"157,846,064",3.98,"6,402,490"
3.98,"Mar 11, 2018",4.06,3.71,"148,267,488",3.80,"5,110,830"
3.80,"Mar 10, 2018",4.15,3.78,"157,508,160",4.04,"3,019,420"
4.05,"Mar 09, 2018",4.06,3.61,"154,545,520",3.95,"5,327,570"
3.96,"Mar 08, 2018",4.32,3.93,"164,896,096",4.22,"5,435,600"
4.22,"Mar 07, 2018",4.75,4.14,"184,741,824",4.70,"6,757,670"
4.70,"Mar 06, 2018",4.89,4.62,"192,405,696",4.89,"5,732,700"
4.90,"Mar 05, 2018",5.05,4.90,"196,928,640",5.00,"6,577,140"
5.00,"Mar 04, 2018",5.01,4.86,"195,512,656",4.96,"5,103,170"
4.96,"Mar 03, 2018",5.07,4.93,"196,502,128",4.99,"7,420,780"
4.98,"Mar 02, 2018",5.09,4.94,"199,265,488",5.06,"7,102,660"
5.06,"Mar 01, 2018",5.13,4.81,"189,384,208",4.84,"7,657,490"
4.84,"Feb 28, 2018",5.20,4.82,"199,805,264",5.09,"7,993,500"
5.09,"Feb 27, 2018",5.22,5.00,"197,795,744",5.05,"5,586,980"
5.05,"Feb 26, 2018",5.07,4.84,"191,696,912",4.90,"5,681,650"
4.89,"Feb 25, 2018",4.95,4.75,"188,917,232",4.83,"3,705,220"
4.84,"Feb 24, 2018",5.13,4.72,"196,597,872",5.03,"4,331,290"
5.05,"Feb 23, 2018",5.19,4.67,"186,495,072",4.77,"4,480,830"
4.78,"Feb 22, 2018",5.21,4.70,"196,350,608",5.02,"4,642,030"
5.01,"Feb 21, 2018",5.42,4.90,"207,443,152",5.30,"6,416,960"
5.30,"Feb 20, 2018",5.75,5.25,"220,626,736",5.64,"8,803,870"
5.63,"Feb 19, 2018",5.74,5.44,"212,728,016",5.44,"5,679,900"
5.47,"Feb 18, 2018",6.53,5.44,"229,657,504",5.90,"22,189,100"
5.90,"Feb 17, 2018",5.90,5.55,"216,448,016",5.59,"7,018,130"
5.59,"Feb 16, 2018",5.63,5.38,"214,385,232",5.54,"4,204,030"
5.54,"Feb 15, 2018",5.67,5.40,"212,012,448",5.48,"4,539,380"
5.47,"Feb 14, 2018",5.49,4.98,"193,199,920",4.99,"6,093,060"
5.00,"Feb 13, 2018",5.22,4.91,"200,225,712",5.17,"9,288,810"
5.16,"Feb 12, 2018",5.24,4.91,"190,395,216",4.91,"4,348,820"
4.89,"Feb 11, 2018",5.16,4.69,"209,134,128",5.16,"4,394,220"
5.16,"Feb 10, 2018",5.56,4.98,"212,598,000",5.34,"7,705,840"
5.34,"Feb 09, 2018",5.34,4.71,"191,360,816",4.91,"7,438,740"
4.89,"Feb 08, 2018",5.14,4.57,"177,914,704",4.57,"7,021,540"
4.58,"Feb 07, 2018",5.20,4.37,"189,176,848",4.76,"7,140,200"
4.78,"Feb 06, 2018",4.79,3.43,"142,043,040",4.19,"9,932,820"
4.18,"Feb 05, 2018",5.31,3.89,"172,011,728",5.16,"10,330,700"
5.21,"Feb 04, 2018",6.12,4.98,"198,100,352",6.07,"8,342,590"
6.06,"Feb 03, 2018",6.27,5.32,"190,653,888",5.83,"7,297,230"
5.81,"Feb 02, 2018",6.41,4.76,"208,425,360",6.41,"15,758,600"
6.43,"Feb 01, 2018",7.18,6.14,"205,946,960",6.92,"16,943,600"
6.92,"Jan 31, 2018",7.02,6.50,"199,386,576",6.70,"5,229,000"
6.69,"Jan 30, 2018",7.58,6.63,"226,739,168",7.58,"7,960,670"
7.57,"Jan 29, 2018",8.09,7.42,"239,618,736",8.01,"8,017,380"
8.03,"Jan 28, 2018",8.17,7.31,"220,278,544",7.36,"11,141,900"
7.30,"Jan 27, 2018",7.54,6.93,"211,972,240",7.08,"22,854,400"
7.08,"Jan 26, 2018",7.26,6.62,"213,572,672",7.14,"10,578,800"
7.17,"Jan 25, 2018",7.53,6.92,"214,890,928",7.18,"11,843,100"
7.07,"Jan 24, 2018",7.16,6.53,"201,323,792",6.73,"6,319,190"
6.75,"Jan 23, 2018",7.04,6.23,"202,285,632",6.76,"6,955,220"
6.74,"Jan 22, 2018",7.51,6.24,"211,866,304",7.08,"8,864,110"
7.02,"Jan 21, 2018",7.87,6.88,"235,702,976",7.87,"9,263,360"
7.82,"Jan 20, 2018",9.67,7.02,"210,362,656",7.03,"32,620,800"
6.96,"Jan 19, 2018",7.31,6.64,"203,550,528",6.80,"6,741,280"
6.83,"Jan 18, 2018",7.29,6.32,"200,916,640",6.71,"8,910,910"
6.69,"Jan 17, 2018",7.21,5.02,"206,716,144",6.91,"11,429,900"
6.93,"Jan 16, 2018",8.84,5.81,"263,545,296",8.81,"11,670,400"
8.79,"Jan 15, 2018",9.88,8.79,"290,453,504",9.70,"13,456,800"
9.74,"Jan 14, 2018",10.15,9.22,"301,691,104",10.08,"13,120,600"
10.10,"Jan 13, 2018",10.42,9.23,"276,217,824",9.23,"11,140,400"
9.21,"Jan 12, 2018",9.45,8.24,"253,526,240",8.47,"8,363,290"
8.45,"Jan 11, 2018",9.96,8.30,"281,156,128",9.39,"13,715,300"
9.35,"Jan 10, 2018",10.66,9.20,"301,115,872",10.06,"24,478,900"
